Ticker	Date	Actual	Predicted	Actual	Predicted	Result
MNST	2017-08-01	  53.12	  51.91	Up	Up	match
MNST	2017-11-01	  57.80	  55.39	Up	Up	match
MDLZ	2013-08-01	  31.71	  30.77	Down	Down	match
MDLZ	2013-11-01	  33.59	  33.11	Down	Down	match
MDLZ	2014-02-03	  32.08	  33.06	Down	Down	match
MDLZ	2014-05-01	  35.63	  35.56	Down	Down	match
MDLZ	2014-08-01	  36.33	  36.70	Down	Down	match
MDLZ	2014-11-03	  35.41	  35.35	Down	Down	match
MDLZ	2015-02-02	  35.76	  35.83	Down	Down	match
MDLZ	2015-05-01	  38.65	  37.76	Down	Down	match
MDLZ	2015-08-03	  45.49	  41.32	Up	Stable	miss
MDLZ	2015-11-02	  46.44	  45.19	Up	Up	match
MDLZ	2016-02-01	  42.73	  43.00	Stable	Stable	match
MDLZ	2016-05-02	  44.31	  42.75	Up	Stable	miss
MDLZ	2016-08-01	  43.48	  44.08	Stable	Stable	match
MDLZ	2016-11-01	  44.40	  44.37	Up	Up	match
MDLZ	2017-02-01	  43.89	  44.07	Stable	Stable	match
MDLZ	2017-05-01	  44.06	  44.80	Stable	Up	miss
MDLZ	2017-08-01	  43.62	  44.23	Stable	Stable	match
MDLZ	2017-11-01	  41.27	  41.57	Stable	Stable	match
KO	2013-08-01	  40.57	  40.34	Down	Down	match
KO	2013-11-01	  39.61	  39.18	Down	Down	match
KO	2014-02-03	  37.20	  38.77	Down	Down	match
KO	2014-05-01	  40.78	  40.30	Down	Down	match
KO	2014-08-01	  39.40	  40.20	Down	Down	match
KO	2014-11-03	  41.81	  41.72	Stable	Stable	match
KO	2015-02-02	  41.59	  41.80	Stable	Stable	match
KO	2015-05-01	  40.91	  40.70	Down	Down	match
KO	2015-08-03	  41.54	  40.92	Stable	Down	miss
KO	2015-11-02	  42.24	  41.70	Stable	Stable	match
KO	2016-02-01	  43.00	  42.62	Up	Stable	miss
KO	2016-05-02	  44.98	  44.90	Up	Up	match
KO	2016-08-01	  43.45	  44.14	Up	Up	match
KO	2016-11-01	  42.12	  42.42	Stable	Stable	match
KO	2017-02-01	  41.26	  41.45	Stable	Stable	match
KO	2017-05-01	  43.22	  43.06	Up	Up	match
KO	2017-08-01	  45.59	  45.22	Up	Up	match
KO	2017-11-01	  45.80	  45.72	Up	Up	match
KHC	2015-11-02	  78.27	  77.62	Stable	Stable	match
KHC	2016-02-01	  77.01	  76.05	Stable	Stable	match
KHC	2016-05-02	  79.52	  77.41	Stable	Stable	match
KHC	2016-08-01	  85.97	  85.02	Stable	Stable	match
KHC	2016-11-01	  88.37	  88.11	Up	Up	match
KHC	2017-02-01	  88.41	  86.95	Up	Stable	miss
KHC	2017-05-01	  89.47	  90.79	Up	Up	match
KHC	2017-08-01	  86.67	  87.94	Stable	Up	miss
KHC	2017-11-01	  77.70	  78.52	Stable	Stable	match
