Ticker	Date	Price	Model	Actual	Forecast
KO	2017-02-01	close	ARIMA	  41.26	  41.61
KO	2017-02-01	close	KNN	  41.26	  41.23
KO	2017-02-01	close	SAX	  41.26	  41.13
KO	2017-02-01	close	LSTM	  41.26	  41.43
KO	2017-05-01	close	MA	  43.22	  43.16
KO	2017-05-01	close	EWMA	  43.22	  43.10
KO	2017-05-01	close	ARIMA	  43.22	  43.15
KO	2017-05-01	close	KNN	  43.22	  42.73
KO	2017-05-01	close	SAX	  43.22	  42.86
KO	2017-05-01	close	LSTM	  43.22	  43.39
KO	2017-08-01	close	MA	  45.59	  45.79
KO	2017-08-01	close	EWMA	  45.59	  46.01
KO	2017-08-01	close	ARIMA	  45.59	  45.81
KO	2017-08-01	close	KNN	  45.59	  44.70
KO	2017-08-01	close	SAX	  45.59	  44.98
KO	2017-08-01	close	LSTM	  45.59	  43.67
KO	2017-11-01	close	MA	  45.80	  46.04
KO	2017-11-01	close	EWMA	  45.80	  46.09
KO	2017-11-01	close	ARIMA	  45.80	  45.96
KO	2017-11-01	close	KNN	  45.80	  45.95
KO	2017-11-01	close	SAX	  45.80	  45.78
KO	2017-11-01	close	LSTM	  45.80	  44.05
KHC	2013-05-01	close	MA	  -1.00	   0.00
KHC	2013-05-01	close	EWMA	  -1.00	   0.00
KHC	2013-05-01	close	ARIMA	  -1.00	   0.00
KHC	2013-05-01	close	KNN	  -1.00	   0.00
KHC	2013-05-01	close	SAX	  -1.00	   0.00
KHC	2013-05-01	close	LSTM	  -1.00	   0.00
KHC	2013-08-01	close	MA	  -1.00	   0.00
KHC	2013-08-01	close	EWMA	  -1.00	   0.00
KHC	2013-08-01	close	ARIMA	  -1.00	   0.00
KHC	2013-08-01	close	KNN	  -1.00	   0.00
KHC	2013-08-01	close	SAX	  -1.00	   0.00
KHC	2013-08-01	close	LSTM	  -1.00	   0.00
KHC	2013-11-01	close	MA	  -1.00	   0.00
KHC	2013-11-01	close	EWMA	  -1.00	   0.00
KHC	2013-11-01	close	ARIMA	  -1.00	   0.00
KHC	2013-11-01	close	KNN	  -1.00	   0.00
KHC	2013-11-01	close	SAX	  -1.00	   0.00
KHC	2013-11-01	close	LSTM	  -1.00	   0.00
KHC	2014-02-03	close	MA	  -1.00	   0.00
KHC	2014-02-03	close	EWMA	  -1.00	   0.00
KHC	2014-02-03	close	ARIMA	  -1.00	   0.00
KHC	2014-02-03	close	KNN	  -1.00	   0.00
KHC	2014-02-03	close	SAX	  -1.00	   0.00
KHC	2014-02-03	close	LSTM	  -1.00	   0.00
KHC	2014-05-01	close	MA	  -1.00	   0.00
KHC	2014-05-01	close	EWMA	  -1.00	   0.00
KHC	2014-05-01	close	ARIMA	  -1.00	   0.00
KHC	2014-05-01	close	KNN	  -1.00	   0.00
KHC	2014-05-01	close	SAX	  -1.00	   0.00
KHC	2014-05-01	close	LSTM	  -1.00	   0.00
KHC	2014-08-01	close	MA	  -1.00	   0.00
KHC	2014-08-01	close	EWMA	  -1.00	   0.00
KHC	2014-08-01	close	ARIMA	  -1.00	   0.00
KHC	2014-08-01	close	KNN	  -1.00	   0.00
KHC	2014-08-01	close	SAX	  -1.00	   0.00
KHC	2014-08-01	close	LSTM	  -1.00	   0.00
KHC	2014-11-03	close	MA	  -1.00	   0.00
KHC	2014-11-03	close	EWMA	  -1.00	   0.00
KHC	2014-11-03	close	ARIMA	  -1.00	   0.00
KHC	2014-11-03	close	KNN	  -1.00	   0.00
KHC	2014-11-03	close	SAX	  -1.00	   0.00
KHC	2014-11-03	close	LSTM	  -1.00	   0.00
KHC	2015-02-02	close	MA	  -1.00	   0.00
KHC	2015-02-02	close	EWMA	  -1.00	   0.00
KHC	2015-02-02	close	ARIMA	  -1.00	   0.00
KHC	2015-02-02	close	KNN	  -1.00	   0.00
KHC	2015-02-02	close	SAX	  -1.00	   0.00
KHC	2015-02-02	close	LSTM	  -1.00	   0.00
KHC	2015-05-01	close	MA	  -1.00	   0.00
KHC	2015-05-01	close	EWMA	  -1.00	   0.00
KHC	2015-05-01	close	ARIMA	  -1.00	   0.00
KHC	2015-05-01	close	KNN	  -1.00	   0.00
KHC	2015-05-01	close	SAX	  -1.00	   0.00
KHC	2015-05-01	close	LSTM	  -1.00	   0.00
KHC	2015-08-03	close	MA	  -1.00	   0.00
KHC	2015-08-03	close	EWMA	  -1.00	   0.00
KHC	2015-08-03	close	ARIMA	  -1.00	   0.00
KHC	2015-08-03	close	KNN	  -1.00	   0.00
KHC	2015-08-03	close	SAX	  -1.00	   0.00
KHC	2015-08-03	close	LSTM	  -1.00	   0.00
KHC	2015-11-02	close	MA	  78.27	  77.96
KHC	2015-11-02	close	EWMA	  78.27	  78.61
KHC	2015-11-02	close	ARIMA	  78.27	  77.71
KHC	2015-11-02	close	KNN	  78.27	  73.78
KHC	2015-11-02	close	SAX	  78.27	  78.04
KHC	2015-11-02	close	LSTM	  78.27	  78.32
KHC	2016-02-01	close	MA	  77.01	  76.04
KHC	2016-02-01	close	EWMA	  77.01	  78.34
KHC	2016-02-01	close	ARIMA	  77.01	  77.99
KHC	2016-02-01	close	KNN	  77.01	  73.35
KHC	2016-02-01	close	SAX	  77.01	  72.41
KHC	2016-02-01	close	LSTM	  77.01	  77.17
KHC	2016-05-02	close	MA	  79.52	  78.59
KHC	2016-05-02	close	EWMA	  79.52	  76.08
KHC	2016-05-02	close	ARIMA	  79.52	  77.78
KHC	2016-05-02	close	KNN	  79.52	  76.38
KHC	2016-05-02	close	SAX	  79.52	  78.22
KHC	2016-05-02	close	LSTM	  79.52	  77.79
KHC	2016-08-01	close	MA	  85.97	  86.69
KHC	2016-08-01	close	EWMA	  85.97	  86.41
KHC	2016-08-01	close	ARIMA	  85.97	  86.24
KHC	2016-08-01	close	KNN	  85.97	  87.07
KHC	2016-08-01	close	SAX	  85.97	  87.06
KHC	2016-08-01	close	LSTM	  85.97	  77.48
KHC	2016-11-01	close	MA	  88.37	  88.23
KHC	2016-11-01	close	EWMA	  88.37	  88.75
KHC	2016-11-01	close	ARIMA	  88.37	  88.86
KHC	2016-11-01	close	KNN	  88.37	  88.51
KHC	2016-11-01	close	SAX	  88.37	  88.51
KHC	2016-11-01	close	LSTM	  88.37	  85.79
KHC	2017-02-01	close	MA	  88.41	  89.21
KHC	2017-02-01	close	EWMA	  88.41	  90.48
KHC	2017-02-01	close	ARIMA	  88.41	  89.20
KHC	2017-02-01	close	KNN	  88.41	  87.64
KHC	2017-02-01	close	SAX	  88.41	  87.71
KHC	2017-02-01	close	LSTM	  88.41	  77.77
KHC	2017-05-01	close	MA	  89.47	  91.40
KHC	2017-05-01	close	EWMA	  89.47	  91.64
KHC	2017-05-01	close	ARIMA	  89.47	  90.37
KHC	2017-05-01	close	KNN	  89.47	  91.52
KHC	2017-05-01	close	SAX	  89.47	  91.37
KHC	2017-05-01	close	LSTM	  89.47	  88.68
KHC	2017-08-01	close	MA	  86.67	  87.67
KHC	2017-08-01	close	EWMA	  86.67	  88.47
KHC	2017-08-01	close	ARIMA	  86.67	  87.56
KHC	2017-08-01	close	KNN	  86.67	  90.57
KHC	2017-08-01	close	SAX	  86.67	  88.15
KHC	2017-08-01	close	LSTM	  86.67	  85.79
KHC	2017-11-01	close	MA	  77.70	  76.91
KHC	2017-11-01	close	EWMA	  77.70	  77.70
KHC	2017-11-01	close	ARIMA	  77.70	  77.13
KHC	2017-11-01	close	KNN	  77.70	  81.81
KHC	2017-11-01	close	SAX	  77.70	  78.46
KHC	2017-11-01	close	LSTM	  77.70	  79.69
