Ticker	Date	Price	Model	Actual	Forecast
MON	2014-06-25	close	ARIMA	 126.73	 120.49
MON	2014-06-25	close	KNN	 126.73	 116.58
MON	2014-06-25	close	SAX	 126.73	 117.53
MON	2014-06-25	close	LSTM	 126.73	 104.91
MON	2014-08-04	close	MA	 114.91	 114.35
MON	2014-08-04	close	EWMA	 114.91	 114.50
MON	2014-08-04	close	ARIMA	 114.91	 114.84
MON	2014-08-04	close	KNN	 114.91	 115.88
MON	2014-08-04	close	SAX	 114.91	 117.85
MON	2014-08-04	close	LSTM	 114.91	 111.66
MON	2014-09-08	close	MA	 114.67	 114.76
MON	2014-09-08	close	EWMA	 114.67	 114.00
MON	2014-09-08	close	ARIMA	 114.67	 114.20
MON	2014-09-08	close	KNN	 114.67	 120.44
MON	2014-09-08	close	SAX	 114.67	 118.27
MON	2014-09-08	close	LSTM	 114.67	 112.16
MON	2014-11-17	close	MA	 118.38	 118.53
MON	2014-11-17	close	EWMA	 118.38	 119.93
MON	2014-11-17	close	ARIMA	 118.38	 118.82
MON	2014-11-17	close	KNN	 118.38	 112.73
MON	2014-11-17	close	SAX	 118.38	 113.88
MON	2014-11-17	close	LSTM	 118.38	 116.22
MON	2015-06-01	close	MA	 116.61	 118.47
MON	2015-06-01	close	EWMA	 116.61	 116.81
MON	2015-06-01	close	ARIMA	 116.61	 117.02
MON	2015-06-01	close	KNN	 116.61	 117.23
MON	2015-06-01	close	SAX	 116.61	 117.05
MON	2015-06-01	close	LSTM	 116.61	 118.77
MON	2016-03-22	close	MA	  90.38	  91.42
MON	2016-03-22	close	EWMA	  90.38	  91.38
MON	2016-03-22	close	ARIMA	  90.38	  91.41
MON	2016-03-22	close	KNN	  90.38	  92.49
MON	2016-03-22	close	SAX	  90.38	  89.63
MON	2016-03-22	close	LSTM	  90.38	  97.96
MON	2016-09-09	close	MA	 106.78	 107.01
MON	2016-09-09	close	EWMA	 106.78	 109.68
MON	2016-09-09	close	ARIMA	 106.78	 107.83
MON	2016-09-09	close	KNN	 106.78	 105.02
MON	2016-09-09	close	SAX	 106.78	 107.59
MON	2016-09-09	close	LSTM	 106.78	 106.83
MON	2016-11-25	close	MA	 102.56	 101.47
MON	2016-11-25	close	EWMA	 102.56	 101.76
MON	2016-11-25	close	ARIMA	 102.56	 102.31
MON	2016-11-25	close	KNN	 102.56	 101.24
MON	2016-11-25	close	SAX	 102.56	 101.12
MON	2016-11-25	close	LSTM	 102.56	 102.32
MON	2017-02-07	close	MA	 107.57	 108.58
MON	2017-02-07	close	EWMA	 107.57	 107.76
MON	2017-02-07	close	ARIMA	 107.57	 108.16
MON	2017-02-07	close	KNN	 107.57	 107.61
MON	2017-02-07	close	SAX	 107.57	 110.01
MON	2017-02-07	close	LSTM	 107.57	 106.54
MON	2017-04-24	close	MA	 116.02	 115.82
MON	2017-04-24	close	EWMA	 116.02	 116.57
MON	2017-04-24	close	ARIMA	 116.02	 115.36
MON	2017-04-24	close	KNN	 116.02	 110.95
MON	2017-04-24	close	SAX	 116.02	 114.24
MON	2017-04-24	close	LSTM	 116.02	 116.05
MON	2017-11-02	close	MA	 120.43	 121.28
MON	2017-11-02	close	EWMA	 120.43	 121.48
MON	2017-11-02	close	ARIMA	 120.43	 121.12
MON	2017-11-02	close	KNN	 120.43	 120.35
MON	2017-11-02	close	SAX	 120.43	 122.03
MON	2017-11-02	close	LSTM	 120.43	 117.43
