Ticker	Date	Price	Model	Actual	Forecast
KHC	2014-06-19	close	MA	  -1.00	   0.00
KHC	2014-06-19	close	EWMA	  -1.00	   0.00
KHC	2014-06-19	close	ARIMA	  -1.00	   0.00
KHC	2014-06-19	close	KNN	  -1.00	   0.00
KHC	2014-06-19	close	SAX	  -1.00	   0.00
KHC	2014-06-19	close	LSTM	  -1.00	   0.00
KHC	2014-06-24	close	MA	  -1.00	   0.00
KHC	2014-06-24	close	EWMA	  -1.00	   0.00
KHC	2014-06-24	close	ARIMA	  -1.00	   0.00
KHC	2014-06-24	close	KNN	  -1.00	   0.00
KHC	2014-06-24	close	SAX	  -1.00	   0.00
KHC	2014-06-24	close	LSTM	  -1.00	   0.00
KHC	2014-06-25	close	MA	  -1.00	   0.00
KHC	2014-06-25	close	EWMA	  -1.00	   0.00
KHC	2014-06-25	close	ARIMA	  -1.00	   0.00
KHC	2014-06-25	close	KNN	  -1.00	   0.00
KHC	2014-06-25	close	SAX	  -1.00	   0.00
KHC	2014-06-25	close	LSTM	  -1.00	   0.00
KHC	2014-08-04	close	MA	  -1.00	   0.00
KHC	2014-08-04	close	EWMA	  -1.00	   0.00
KHC	2014-08-04	close	ARIMA	  -1.00	   0.00
KHC	2014-08-04	close	KNN	  -1.00	   0.00
KHC	2014-08-04	close	SAX	  -1.00	   0.00
KHC	2014-08-04	close	LSTM	  -1.00	   0.00
KHC	2014-09-08	close	MA	  -1.00	   0.00
KHC	2014-09-08	close	EWMA	  -1.00	   0.00
KHC	2014-09-08	close	ARIMA	  -1.00	   0.00
KHC	2014-09-08	close	KNN	  -1.00	   0.00
KHC	2014-09-08	close	SAX	  -1.00	   0.00
KHC	2014-09-08	close	LSTM	  -1.00	   0.00
KHC	2014-11-17	close	MA	  -1.00	   0.00
KHC	2014-11-17	close	EWMA	  -1.00	   0.00
KHC	2014-11-17	close	ARIMA	  -1.00	   0.00
KHC	2014-11-17	close	KNN	  -1.00	   0.00
KHC	2014-11-17	close	SAX	  -1.00	   0.00
KHC	2014-11-17	close	LSTM	  -1.00	   0.00
KHC	2015-06-01	close	MA	  -1.00	   0.00
KHC	2015-06-01	close	EWMA	  -1.00	   0.00
KHC	2015-06-01	close	ARIMA	  -1.00	   0.00
KHC	2015-06-01	close	KNN	  -1.00	   0.00
KHC	2015-06-01	close	SAX	  -1.00	   0.00
KHC	2015-06-01	close	LSTM	  -1.00	   0.00
KHC	2016-03-22	close	MA	  76.44	  77.54
KHC	2016-03-22	close	EWMA	  76.44	  78.09
KHC	2016-03-22	close	ARIMA	  76.44	  76.27
KHC	2016-03-22	close	KNN	  76.44	  72.63
KHC	2016-03-22	close	SAX	  76.44	  72.48
KHC	2016-03-22	close	LSTM	  76.44	  77.25
KHC	2016-09-09	close	MA	  85.97	  89.56
KHC	2016-09-09	close	EWMA	  85.97	  89.89
KHC	2016-09-09	close	ARIMA	  85.97	  89.07
KHC	2016-09-09	close	KNN	  85.97	  89.51
KHC	2016-09-09	close	SAX	  85.97	  88.24
KHC	2016-09-09	close	LSTM	  85.97	  78.53
KHC	2016-11-25	close	MA	  82.95	  83.11
KHC	2016-11-25	close	EWMA	  82.95	  81.68
KHC	2016-11-25	close	ARIMA	  82.95	  82.40
KHC	2016-11-25	close	KNN	  82.95	  88.36
KHC	2016-11-25	close	SAX	  82.95	  87.98
KHC	2016-11-25	close	LSTM	  82.95	  85.95
KHC	2017-02-07	close	MA	  88.81	  88.86
KHC	2017-02-07	close	EWMA	  88.81	  88.67
KHC	2017-02-07	close	ARIMA	  88.81	  88.61
KHC	2017-02-07	close	KNN	  88.81	  81.93
KHC	2017-02-07	close	SAX	  88.81	  86.33
KHC	2017-02-07	close	LSTM	  88.81	  86.75
KHC	2017-04-24	close	MA	  92.56	  91.91
KHC	2017-04-24	close	EWMA	  92.56	  92.21
KHC	2017-04-24	close	ARIMA	  92.56	  91.55
KHC	2017-04-24	close	KNN	  92.56	  90.76
KHC	2017-04-24	close	SAX	  92.56	  91.88
KHC	2017-04-24	close	LSTM	  92.56	  88.55
KHC	2017-11-02	close	MA	  78.03	  76.98
KHC	2017-11-02	close	EWMA	  78.03	  78.49
KHC	2017-11-02	close	ARIMA	  78.03	  77.69
KHC	2017-11-02	close	KNN	  78.03	  82.27
KHC	2017-11-02	close	SAX	  78.03	  78.95
KHC	2017-11-02	close	LSTM	  78.03	  79.68
